source,target
MAR06188,MAR06131
MAR06188,MAR01890
MAR06188,MAR01908
MAR06188,MAR01881
MAR06188,MAR06232
MAR06188,MAR06158
MAR11268,MAR04925
MAR06552,MAR08822
MAR06552,MAR06550
MAR06552,MAR08838
MAR06552,MAR06546
MAR06552,MAR06551
MAR03907,MAR08756
MAR03907,MAR08757
MAR06139,MAR06184
MAR06139,MAR06157
MAR06139,MAR01880
MAR06139,MAR06199
MAR06139,MAR06083
MAR06139,MAR06196
MAR06139,MAR06175
MAR06139,MAR06154
MAR06139,MAR06120
MAR06139,MAR06163
MAR06139,MAR01883
MAR06139,MAR06126
MAR06139,MAR06160
MAR06139,MAR06092
MAR06139,MAR06205
MAR00473,MAR00485
MAR05561,MAR05953
MAR05561,MAR05901
MAR05561,MAR05897
MAR05561,MAR05808
MAR05561,MAR06379
MAR05561,MAR05577
MAR05561,MAR05566
MAR05561,MAR05805
MAR05561,MAR05510
MAR05561,MAR05806
MAR05561,MAR05630
MAR05561,MAR05720
MAR05561,MAR05797
MAR05561,MAR05705
MAR05561,MAR05765
MAR05561,MAR05690
MAR05561,MAR05645
MAR05561,MAR05548
MAR05561,MAR05801
MAR05561,MAR05485
MAR05561,MAR05573
MAR05561,MAR05570
MAR05561,MAR06383
MAR10394,MAR10301
MAR10394,MAR09801
MAR00681,MAR00670
MAR00681,MAR00716
MAR00681,MAR00683
MAR00681,MAR00684
MAR00681,MAR07615
MAR00681,MAR00645
MAR00681,MAR00630
MAR00681,MAR00679
MAR05197,MAR09730
MAR05197,MAR05259
MAR01674,MAR06775
MAR06150,MAR06207
MAR06150,MAR06165
MAR06150,MAR06079
MAR06150,MAR01903
MAR06150,MAR06082
MAR06150,MAR06128
MAR06199,MAR06184
MAR06199,MAR06157
MAR06199,MAR01880
MAR06199,MAR06083
MAR06199,MAR06196
MAR06199,MAR06175
MAR06199,MAR06154
MAR06199,MAR06120
MAR06199,MAR06163
MAR06199,MAR01883
MAR06199,MAR06126
MAR06199,MAR06160
MAR06199,MAR06092
MAR06199,MAR06205
MAR10048,MAR08822
MAR10048,MAR00600
MAR03462,MAR03463
MAR06184,MAR06157
MAR06184,MAR01880
MAR06184,MAR06083
MAR06184,MAR06196
MAR06184,MAR06175
MAR06184,MAR06154
MAR06184,MAR06120
MAR06184,MAR06163
MAR06184,MAR01883
MAR06184,MAR06126
MAR06184,MAR06160
MAR06184,MAR06092
MAR06184,MAR06205
MAR06120,MAR06157
MAR06120,MAR01880
MAR06120,MAR06083
MAR06120,MAR06196
MAR06120,MAR06175
MAR06120,MAR06154
MAR06120,MAR06163
MAR06120,MAR01883
MAR06120,MAR06126
MAR06120,MAR06160
MAR06120,MAR06092
MAR06120,MAR06205
MAR11608,MAR11673
MAR06835,MAR06830
MAR06165,MAR06207
MAR06165,MAR06079
MAR06165,MAR01903
MAR06165,MAR06082
MAR06165,MAR06128
MAR05214,MAR05215
MAR05214,MAR05274
MAR11434,MAR11435
MAR00734,MAR07158
MAR00734,MAR00625
MAR00734,MAR00623
MAR00734,MAR00630
MAR01847,MAR01846
MAR01847,MAR06087
MAR02195,MAR02192
MAR11644,MAR11724
MAR00590,MAR07588
MAR00590,MAR00750
MAR00590,MAR00592
MAR00590,MAR00676
MAR06083,MAR06157
MAR06083,MAR01880
MAR06083,MAR06196
MAR06083,MAR06175
MAR06083,MAR06154
MAR06083,MAR06163
MAR06083,MAR01883
MAR06083,MAR06126
MAR06083,MAR06160
MAR06083,MAR06092
MAR06083,MAR06205
MAR07158,MAR00625
MAR07158,MAR00623
MAR07158,MAR00630
MAR07609,MAR07612
MAR07609,MAR07613
MAR07609,MAR07615
MAR09481,MAR09482
MAR08597,MAR09277
MAR12826,MAR12821
MAR08202,MAR00824
MAR08202,MAR00815
MAR08202,MAR00804
MAR08202,MAR08145
MAR08202,MAR00926
MAR09786,MAR03552
MAR03543,MAR09791
MAR00926,MAR00824
MAR00926,MAR00770
MAR00926,MAR00815
MAR00926,MAR08145
MAR05897,MAR05953
MAR05897,MAR05901
MAR05897,MAR05808
MAR05897,MAR05570
MAR05897,MAR06379
MAR05897,MAR05577
MAR05897,MAR05805
MAR05897,MAR05510
MAR05897,MAR05806
MAR05897,MAR05630
MAR05897,MAR05720
MAR05897,MAR05797
MAR05897,MAR05705
MAR05897,MAR05690
MAR05897,MAR05765
MAR05897,MAR05645
MAR05897,MAR05548
MAR05897,MAR05485
MAR05897,MAR05573
MAR05897,MAR05801
MAR05897,MAR05566
MAR05897,MAR06383
MAR05801,MAR05953
MAR05801,MAR05901
MAR05801,MAR05808
MAR05801,MAR05570
MAR05801,MAR06379
MAR05801,MAR05577
MAR05801,MAR05805
MAR05801,MAR05510
MAR05801,MAR05806
MAR05801,MAR05630
MAR05801,MAR05720
MAR05801,MAR05797
MAR05801,MAR05705
MAR05801,MAR05690
MAR05801,MAR05765
MAR05801,MAR05645
MAR05801,MAR05548
MAR05801,MAR05485
MAR05801,MAR05573
MAR05801,MAR05566
MAR05801,MAR06383
MAR08812,MAR08829
MAR08821,MAR08838
MAR08821,MAR08816
MAR07607,MAR07606
MAR05548,MAR05953
MAR05548,MAR05901
MAR05548,MAR05808
MAR05548,MAR06379
MAR05548,MAR05577
MAR05548,MAR05566
MAR05548,MAR05805
MAR05548,MAR05510
MAR05548,MAR05806
MAR05548,MAR05630
MAR05548,MAR05720
MAR05548,MAR05797
MAR05548,MAR05705
MAR05548,MAR05690
MAR05548,MAR05765
MAR05548,MAR05645
MAR05548,MAR05485
MAR05548,MAR05573
MAR05548,MAR05570
MAR05548,MAR06383
MAR06128,MAR06207
MAR06128,MAR06079
MAR06128,MAR01903
MAR06128,MAR06082
MAR08838,MAR08822
MAR08838,MAR06550
MAR08838,MAR06546
MAR08838,MAR06551
MAR09312,MAR08057
MAR09517,MAR09516
MAR09756,MAR00686
MAR09756,MAR00387
MAR06741,MAR08846
MAR06741,MAR08618
MAR06741,MAR01422
MAR06741,MAR01415
MAR06741,MAR06393
MAR06741,MAR06396
MAR06741,MAR01423
MAR00815,MAR00819
MAR00815,MAR00824
MAR00815,MAR08145
MAR09166,MAR03986
MAR09166,MAR08376
MAR12787,MAR12788
MAR03446,MAR03366
MAR12058,MAR12072
MAR06842,MAR06845
MAR04129,MAR05217
MAR00839,MAR08904
MAR00839,MAR12118
MAR01601,MAR07178
MAR01601,MAR00622
MAR01601,MAR08528
MAR01908,MAR06078
MAR01908,MAR06164
MAR01908,MAR06084
MAR01908,MAR06087
MAR01908,MAR06212
MAR01908,MAR06134
MAR01908,MAR06176
MAR01908,MAR06173
MAR01908,MAR06137
MAR01908,MAR06131
MAR01908,MAR01890
MAR01908,MAR01881
MAR01908,MAR06158
MAR05217,MAR05276
MAR00924,MAR08215
MAR00924,MAR08205
MAR00851,MAR00829
MAR12510,MAR12509
MAR08242,MAR00920
MAR20027,MAR20025
MAR12109,MAR00716
MAR12109,MAR12110
MAR00679,MAR00670
MAR00679,MAR00716
MAR00679,MAR00683
MAR00679,MAR00684
MAR00679,MAR07615
MAR00679,MAR00645
MAR00679,MAR00630
MAR00925,MAR00920
MAR00925,MAR08215
MAR00925,MAR08205
MAR12092,MAR06385
MAR05953,MAR05901
MAR05953,MAR05808
MAR05953,MAR05570
MAR05953,MAR06379
MAR05953,MAR05577
MAR05953,MAR05805
MAR05953,MAR05510
MAR05953,MAR05806
MAR05953,MAR05630
MAR05953,MAR05720
MAR05953,MAR05797
MAR05953,MAR05705
MAR05953,MAR05690
MAR05953,MAR05765
MAR05953,MAR05645
MAR05953,MAR05485
MAR05953,MAR05573
MAR05953,MAR05566
MAR05953,MAR06383
MAR05806,MAR05901
MAR05806,MAR05808
MAR05806,MAR05570
MAR05806,MAR06379
MAR05806,MAR05577
MAR05806,MAR05805
MAR05806,MAR05510
MAR05806,MAR05630
MAR05806,MAR05720
MAR05806,MAR05797
MAR05806,MAR05705
MAR05806,MAR05690
MAR05806,MAR05765
MAR05806,MAR05645
MAR05806,MAR05485
MAR05806,MAR05573
MAR05806,MAR05566
MAR05806,MAR06383
MAR08046,MAR08047
MAR00990,MAR00988
MAR00990,MAR00989
MAR12523,MAR13010
MAR06082,MAR06207
MAR06082,MAR06079
MAR06082,MAR01903
MAR13010,MAR12517
MAR20087,MAR12110
MAR08805,MAR08799
MAR05236,MAR00013
MAR06839,MAR06838
MAR06839,MAR08534
MAR03297,MAR03291
MAR08047,MAR09233
MAR06137,MAR06078
MAR06137,MAR06164
MAR06137,MAR06084
MAR06137,MAR06087
MAR06137,MAR06212
MAR06137,MAR06134
MAR06137,MAR06176
MAR06137,MAR06173
MAR06137,MAR06131
MAR06137,MAR01890
MAR06137,MAR01881
MAR06137,MAR06158
MAR01881,MAR06078
MAR01881,MAR06164
MAR01881,MAR06084
MAR01881,MAR06087
MAR01881,MAR06212
MAR01881,MAR06134
MAR01881,MAR06176
MAR01881,MAR06173
MAR01881,MAR06131
MAR01881,MAR01890
MAR01881,MAR06158
MAR10045,MAR00625
MAR05808,MAR05901
MAR05808,MAR05570
MAR05808,MAR06379
MAR05808,MAR05577
MAR05808,MAR05805
MAR05808,MAR05510
MAR05808,MAR05630
MAR05808,MAR05720
MAR05808,MAR05797
MAR05808,MAR05705
MAR05808,MAR05690
MAR05808,MAR05765
MAR05808,MAR05645
MAR05808,MAR05485
MAR05808,MAR05573
MAR05808,MAR05566
MAR05808,MAR06383
MAR07615,MAR07613
MAR07615,MAR00670
MAR07615,MAR00716
MAR07615,MAR00683
MAR07615,MAR00684
MAR07615,MAR00645
MAR07615,MAR00630
MAR02940,MAR02950
MAR08220,MAR03238
MAR08220,MAR00750
MAR08220,MAR12107
MAR08220,MAR00715
MAR08220,MAR12108
MAR08220,MAR12117
MAR12981,MAR12832
MAR06134,MAR06078
MAR06134,MAR06164
MAR06134,MAR06084
MAR06134,MAR06087
MAR06134,MAR06212
MAR06134,MAR06176
MAR06134,MAR06173
MAR06134,MAR06131
MAR06134,MAR01890
MAR06134,MAR06158
MAR03440,MAR03415
MAR01883,MAR06157
MAR01883,MAR01880
MAR01883,MAR06196
MAR01883,MAR06175
MAR01883,MAR06154
MAR01883,MAR06163
MAR01883,MAR06126
MAR01883,MAR06160
MAR01883,MAR06092
MAR01883,MAR06205
MAR00145,MAR02472
MAR00145,MAR00349
MAR06949,MAR06943
MAR12280,MAR12281
MAR12818,MAR12813
MAR01903,MAR06207
MAR01903,MAR06079
MAR08569,MAR04325
MAR08569,MAR08571
MAR08569,MAR09448
MAR06550,MAR08813
MAR06550,MAR08822
MAR06550,MAR06592
MAR06550,MAR06549
MAR06550,MAR06546
MAR06550,MAR06551
MAR05901,MAR05570
MAR05901,MAR06379
MAR05901,MAR05577
MAR05901,MAR05805
MAR05901,MAR05510
MAR05901,MAR05630
MAR05901,MAR05720
MAR05901,MAR05797
MAR05901,MAR05705
MAR05901,MAR05690
MAR05901,MAR05765
MAR05901,MAR05645
MAR05901,MAR05485
MAR05901,MAR05573
MAR05901,MAR05566
MAR05901,MAR06383
MAR06096,MAR06055
MAR06096,MAR06800
MAR08756,MAR08757
MAR11329,MAR11338
MAR08057,MAR08058
MAR06158,MAR06078
MAR06158,MAR06164
MAR06158,MAR06084
MAR06158,MAR06087
MAR06158,MAR06212
MAR06158,MAR06176
MAR06158,MAR06173
MAR06158,MAR06131
MAR06158,MAR01890
MAR03217,MAR10156
MAR06800,MAR06055
MAR06164,MAR06078
MAR06164,MAR06084
MAR06164,MAR06087
MAR06164,MAR06212
MAR06164,MAR06176
MAR06164,MAR06173
MAR06164,MAR06131
MAR06164,MAR01890
MAR08418,MAR00286
MAR06126,MAR06157
MAR06126,MAR01880
MAR06126,MAR06196
MAR06126,MAR06175
MAR06126,MAR06154
MAR06126,MAR06163
MAR06126,MAR06160
MAR06126,MAR06092
MAR06126,MAR06205
MAR01606,MAR07178
MAR01606,MAR05252
MAR08376,MAR03986
MAR12038,MAR12062
MAR00683,MAR00670
MAR00683,MAR00716
MAR00683,MAR00684
MAR00683,MAR00645
MAR00683,MAR00630
MAR00716,MAR00670
MAR00716,MAR00715
MAR00716,MAR00684
MAR00716,MAR12110
MAR00716,MAR00645
MAR00716,MAR00630
MAR06793,MAR06794
MAR00383,MAR00686
MAR06551,MAR08822
MAR06551,MAR06546
MAR06396,MAR08846
MAR06396,MAR08618
MAR06396,MAR01422
MAR06396,MAR01415
MAR06396,MAR06393
MAR06396,MAR01423
MAR06084,MAR06078
MAR06084,MAR06087
MAR06084,MAR06212
MAR06084,MAR06176
MAR06084,MAR06173
MAR06084,MAR06131
MAR06084,MAR01890
MAR05228,MAR05287
MAR09531,MAR09530
MAR06696,MAR06689
MAR01415,MAR03261
MAR01415,MAR08618
MAR01415,MAR01422
MAR01415,MAR01405
MAR01415,MAR06393
MAR01415,MAR01423
MAR08822,MAR00600
MAR08822,MAR06546
MAR08813,MAR08815
MAR08813,MAR06592
MAR08813,MAR06549
MAR00349,MAR02472
MAR00349,MAR00686
MAR00349,MAR09780
MAR00750,MAR07588
MAR00750,MAR03238
MAR00750,MAR12107
MAR00750,MAR00715
MAR00750,MAR12108
MAR00750,MAR00592
MAR01422,MAR08846
MAR01422,MAR08618
MAR01422,MAR06393
MAR01422,MAR01423
MAR08618,MAR01423
MAR06207,MAR06079
MAR01361,MAR03884
MAR00684,MAR00670
MAR00684,MAR00645
MAR00684,MAR00630
MAR05570,MAR06379
MAR05570,MAR05577
MAR05570,MAR05805
MAR05570,MAR05510
MAR05570,MAR05630
MAR05570,MAR05720
MAR05570,MAR05797
MAR05570,MAR05705
MAR05570,MAR05690
MAR05570,MAR05765
MAR05570,MAR05645
MAR05570,MAR05485
MAR05570,MAR05573
MAR05570,MAR05566
MAR05570,MAR06383
MAR06205,MAR06157
MAR06205,MAR01880
MAR06205,MAR06196
MAR06205,MAR06175
MAR06205,MAR06154
MAR06205,MAR06163
MAR06205,MAR06160
MAR06205,MAR06092
MAR09568,MAR09566
MAR00098,MAR00570
MAR00686,MAR00387
MAR00686,MAR09780
MAR01423,MAR08846
MAR01423,MAR06393
MAR05797,MAR06379
MAR05797,MAR05577
MAR05797,MAR05805
MAR05797,MAR05510
MAR05797,MAR05630
MAR05797,MAR05720
MAR05797,MAR05705
MAR05797,MAR05690
MAR05797,MAR05765
MAR05797,MAR05645
MAR05797,MAR05485
MAR05797,MAR05573
MAR05797,MAR05566
MAR05797,MAR06383
MAR00811,MAR08203
MAR06558,MAR08815
MAR06558,MAR06592
MAR12852,MAR12851
MAR03882,MAR01355
MAR06500,MAR03047
MAR06087,MAR06078
MAR06087,MAR06212
MAR06087,MAR06176
MAR06087,MAR01846
MAR06087,MAR06173
MAR06087,MAR06131
MAR06087,MAR01890
MAR12117,MAR03238
MAR08205,MAR00920
MAR06196,MAR06157
MAR06196,MAR01880
MAR06196,MAR06175
MAR06196,MAR06154
MAR06196,MAR06163
MAR06196,MAR06160
MAR06196,MAR06092
MAR09658,MAR09714
MAR07588,MAR00592
MAR03238,MAR12107
MAR03238,MAR00715
MAR03238,MAR12108
MAR07178,MAR00622
MAR07178,MAR05252
MAR07178,MAR08528
MAR11683,MAR11616
MAR08534,MAR06838
MAR03418,MAR03412
MAR09588,MAR13074
MAR05566,MAR06379
MAR05566,MAR05577
MAR05566,MAR05805
MAR05566,MAR05510
MAR05566,MAR05630
MAR05566,MAR05720
MAR05566,MAR05705
MAR05566,MAR05690
MAR05566,MAR05765
MAR05566,MAR05645
MAR05566,MAR05485
MAR05566,MAR05573
MAR05566,MAR06383
MAR01405,MAR03261
MAR11613,MAR11680
MAR12376,MAR12377
MAR12054,MAR00770
MAR00630,MAR00670
MAR00630,MAR00625
MAR00630,MAR00623
MAR00630,MAR00645
MAR12429,MAR12431
MAR06583,MAR03779
MAR06583,MAR06546
MAR06583,MAR06579
MAR06583,MAR06587
MAR07145,MAR07146
MAR00670,MAR00645
MAR12829,MAR13018
MAR05232,MAR00013
MAR12269,MAR12270
MAR12269,MAR12271
MAR04053,MAR04057
MAR05645,MAR06379
MAR05645,MAR05577
MAR05645,MAR05805
MAR05645,MAR05510
MAR05645,MAR05630
MAR05645,MAR05720
MAR05645,MAR05705
MAR05645,MAR05690
MAR05645,MAR05765
MAR05645,MAR05485
MAR05645,MAR05573
MAR05645,MAR06383
MAR00623,MAR00625
MAR00623,MAR00622
MAR01880,MAR06157
MAR01880,MAR06175
MAR01880,MAR06154
MAR01880,MAR06163
MAR01880,MAR06160
MAR01880,MAR06092
MAR06176,MAR06078
MAR06176,MAR06212
MAR06176,MAR06173
MAR06176,MAR06131
MAR06176,MAR01890
MAR12501,MAR12502
MAR05485,MAR06379
MAR05485,MAR05577
MAR05485,MAR05805
MAR05485,MAR05510
MAR05485,MAR05630
MAR05485,MAR05720
MAR05485,MAR05705
MAR05485,MAR05690
MAR05485,MAR05765
MAR05485,MAR05573
MAR05485,MAR06383
MAR00622,MAR08528
MAR06212,MAR06078
MAR06212,MAR06173
MAR06212,MAR06131
MAR06212,MAR01890
MAR13018,MAR12832
MAR00715,MAR12108
MAR00715,MAR12107
MAR07612,MAR08519
MAR04142,MAR03986
MAR04142,MAR03987
MAR07616,MAR07619
MAR08601,MAR08602
MAR02990,MAR03670
MAR02990,MAR02874
MAR07097,MAR07098
MAR12551,MAR12537
MAR12551,MAR12536
MAR06592,MAR06549
MAR05805,MAR06379
MAR05805,MAR05577
MAR05805,MAR05510
MAR05805,MAR05630
MAR05805,MAR05720
MAR05805,MAR05705
MAR05805,MAR05690
MAR05805,MAR05765
MAR05805,MAR05573
MAR05805,MAR06383
MAR04488,MAR04486
MAR06943,MAR06959
MAR06943,MAR06937
MAR06078,MAR06173
MAR06078,MAR06131
MAR06078,MAR01890
MAR11407,MAR09196
MAR00824,MAR08145
MAR00831,MAR00829
MAR06154,MAR06157
MAR06154,MAR06175
MAR06154,MAR06163
MAR06154,MAR06160
MAR06154,MAR06092
MAR01348,MAR01349
MAR06959,MAR06937
MAR05630,MAR06379
MAR05630,MAR05577
MAR05630,MAR05510
MAR05630,MAR05720
MAR05630,MAR05705
MAR05630,MAR05690
MAR05630,MAR05765
MAR05630,MAR05573
MAR05630,MAR06383
MAR03986,MAR03987
MAR06173,MAR06131
MAR06173,MAR01890
MAR08808,MAR08816
MAR03467,MAR03468
MAR06549,MAR08815
MAR05212,MAR04117
MAR05212,MAR05272
MAR11643,MAR11722
MAR05705,MAR06379
MAR05705,MAR05577
MAR05705,MAR05510
MAR05705,MAR05720
MAR05705,MAR05765
MAR05705,MAR05690
MAR05705,MAR05573
MAR05705,MAR06383
MAR09565,MAR09567
MAR07146,MAR07147
MAR04140,MAR05220
MAR00013,MAR00019
MAR12108,MAR12107
MAR06383,MAR06379
MAR06383,MAR05577
MAR06383,MAR05510
MAR06383,MAR05720
MAR06383,MAR05690
MAR06383,MAR05765
MAR06383,MAR05573
MAR05690,MAR06379
MAR05690,MAR05577
MAR05690,MAR05510
MAR05690,MAR05720
MAR05690,MAR05765
MAR05690,MAR05573
MAR05765,MAR06379
MAR05765,MAR05577
MAR05765,MAR05510
MAR05765,MAR05720
MAR05765,MAR05573
MAR01658,MAR08528
MAR03560,MAR09741
MAR12840,MAR12844
MAR06160,MAR06157
MAR06160,MAR06175
MAR06160,MAR06163
MAR06160,MAR06092
MAR06131,MAR01890
MAR02874,MAR03670
MAR01828,MAR00711
MAR03779,MAR06546
MAR03779,MAR06579
MAR03779,MAR00600
MAR03779,MAR00592
MAR05989,MAR09200
MAR07613,MAR08518
MAR04325,MAR08571
MAR09829,MAR09850
MAR09829,MAR09805
MAR00676,MAR00592
MAR12846,MAR12847
MAR12846,MAR12844
MAR05573,MAR06379
MAR05573,MAR05577
MAR05573,MAR05510
MAR05573,MAR05720
MAR05720,MAR06379
MAR05720,MAR05577
MAR05720,MAR05510
MAR08602,MAR09266
MAR03987,MAR03988
MAR06175,MAR06157
MAR06175,MAR06163
MAR06175,MAR06092
MAR05577,MAR06379
MAR05577,MAR05510
MAR06879,MAR06878
MAR05510,MAR06379
MAR04076,MAR06779
MAR09749,MAR03542
MAR06820,MAR06818
MAR08846,MAR06393
MAR06546,MAR06579
MAR03888,MAR03936
MAR00592,MAR00600
MAR04088,MAR04057
MAR05215,MAR05273
MAR11590,MAR11655
MAR06163,MAR06157
MAR06163,MAR06092
MAR06092,MAR06157
MAR00645,MAR00646
MAR12844,MAR12847
MAR06579,MAR06587
MAR04021,MAR04017
MAR00989,MAR00988
MAR11708,MAR11636
MAR12536,MAR12537
MAR12270,MAR12271
MAR11333,MAR11343
MAR02224,MAR09788
MAR04388,MAR08514
MAR04388,MAR00137
MAR04388,MAR01378
MAR04388,MAR01462
MAR04283,MAR01568
MAR04316,MAR02779
MAR04316,MAR01329
MAR04316,MAR04964
MAR04316,MAR06871
MAR04316,MAR09991
MAR02779,MAR01329
MAR02779,MAR04964
MAR02779,MAR06871
MAR02779,MAR09991
MAR04400,MAR08768
MAR04590,MAR04591
MAR03855,MAR08508
MAR03859,MAR08512
MAR04087,MAR04091
MAR08501,MAR03856
MAR08507,MAR08509
MAR08507,MAR04714
MAR08507,MAR04716
MAR08507,MAR04725
MAR08507,MAR04730
MAR08507,MAR04446
MAR08507,MAR04165
MAR08507,MAR04166
MAR08507,MAR04167
MAR08507,MAR08740
MAR08507,MAR08709
MAR08507,MAR01534
MAR08507,MAR01690
MAR08507,MAR08976
MAR08509,MAR04714
MAR08509,MAR04716
MAR08509,MAR04725
MAR08509,MAR04730
MAR08509,MAR04446
MAR08509,MAR04165
MAR08509,MAR04166
MAR08509,MAR04167
MAR08509,MAR08740
MAR08509,MAR08709
MAR08509,MAR01534
MAR08509,MAR01690
MAR08509,MAR08976
MAR04304,MAR08653
MAR04304,MAR07942
MAR04304,MAR08345
MAR04304,MAR08346
MAR04304,MAR06674
MAR04304,MAR05342
MAR04304,MAR03438
MAR08653,MAR07942
MAR08653,MAR08345
MAR08653,MAR08346
MAR08653,MAR06674
MAR08653,MAR05342
MAR08653,MAR03438
MAR04519,MAR04520
MAR04646,MAR04649
MAR04648,MAR04650
MAR04345,MAR04344
MAR04470,MAR04472
MAR05415,MAR02352
MAR05416,MAR02357
MAR03802,MAR03804
MAR03870,MAR03869
MAR04118,MAR03868
MAR04118,MAR03935
MAR04118,MAR08530
MAR04118,MAR03933
MAR03868,MAR06817
MAR03868,MAR01231
MAR03868,MAR01280
MAR03868,MAR00604
MAR03868,MAR07976
MAR03868,MAR01325
MAR03868,MAR04714
MAR03868,MAR04716
MAR03868,MAR04725
MAR03868,MAR04730
MAR03868,MAR04446
MAR03868,MAR04165
MAR03868,MAR04166
MAR03868,MAR04167
MAR03868,MAR08740
MAR03868,MAR08348
MAR03868,MAR08699
MAR03868,MAR08709
MAR03868,MAR06222
MAR03868,MAR05342
MAR03868,MAR01534
MAR03868,MAR01690
MAR03868,MAR03437
MAR03868,MAR07153
MAR03868,MAR08976
MAR03868,MAR12020
MAR03868,MAR10066
MAR03868,MAR20127
MAR04287,MAR04285
MAR03833,MAR03835
MAR03833,MAR08610
MAR03835,MAR08610
MAR03837,MAR08609
MAR03837,MAR08611
MAR08609,MAR08611
MAR04778,MAR04780
MAR04779,MAR04781
MAR04784,MAR04785
MAR04784,MAR03822
MAR04784,MAR03806
MAR04784,MAR03820
MAR04784,MAR08096
MAR04784,MAR08097
MAR04697,MAR04698
MAR07702,MAR07703
MAR07702,MAR06288
MAR07702,MAR06291
MAR07702,MAR07708
MAR07702,MAR09675
MAR04667,MAR04668
MAR04683,MAR04686
MAR04685,MAR04687
MAR04703,MAR04704
MAR04797,MAR03790
MAR06748,MAR06749
MAR06753,MAR06754
MAR06760,MAR06761
MAR06766,MAR06767
MAR06790,MAR06791
MAR03995,MAR03996
MAR03995,MAR08682
MAR03995,MAR02003
MAR03995,MAR02004
MAR03995,MAR12460
MAR03995,MAR12509
MAR03995,MAR12807
MAR03933,MAR20044
MAR03933,MAR03935
MAR03933,MAR08530
MAR04079,MAR07993
MAR04533,MAR04534
MAR03957,MAR03958
MAR03957,MAR04589
MAR03957,MAR06291
MAR03957,MAR02414
MAR04465,MAR08782
MAR06914,MAR03982
MAR02286,MAR00144
MAR02286,MAR02126
MAR00144,MAR02126
MAR02294,MAR00146
MAR02294,MAR02128
MAR00146,MAR02128
MAR02359,MAR00149
MAR02472,MAR00145
MAR02484,MAR00186
MAR02368,MAR00152
MAR02380,MAR00181
MAR00942,MAR00943
MAR00946,MAR00947
MAR00950,MAR00951
MAR00954,MAR00955
MAR00989,MAR00990
MAR01101,MAR01102
MAR01105,MAR01106
MAR03121,MAR02028
MAR03128,MAR02183
MAR03135,MAR02149
MAR03142,MAR02187
MAR03149,MAR02148
MAR03156,MAR02207
MAR03284,MAR03371
MAR03294,MAR04003
MAR06904,MAR00041
MAR02003,MAR02004
MAR07942,MAR07943
MAR07942,MAR08345
MAR07942,MAR08346
MAR07942,MAR06676
MAR07942,MAR01461
MAR07943,MAR05342
MAR07955,MAR01974
MAR07968,MAR02041
MAR07971,MAR07972
MAR07976,MAR10066
MAR07976,MAR06817
MAR07976,MAR01231
MAR07976,MAR01280
MAR07976,MAR00604
MAR07976,MAR01325
MAR07976,MAR04714
MAR07976,MAR04716
MAR07976,MAR04725
MAR07976,MAR04730
MAR07976,MAR04446
MAR07976,MAR04165
MAR07976,MAR04166
MAR07976,MAR04167
MAR07976,MAR08740
MAR07976,MAR08348
MAR07976,MAR08699
MAR07976,MAR08709
MAR07976,MAR05342
MAR07976,MAR01534
MAR07976,MAR01690
MAR07976,MAR03437
MAR07976,MAR07153
MAR07976,MAR08976
MAR07976,MAR12020
MAR10066,MAR06817
MAR10066,MAR01231
MAR10066,MAR01280
MAR10066,MAR00604
MAR10066,MAR01325
MAR10066,MAR04714
MAR10066,MAR04716
MAR10066,MAR04725
MAR10066,MAR04730
MAR10066,MAR04446
MAR10066,MAR04165
MAR10066,MAR04166
MAR10066,MAR04167
MAR10066,MAR08740
MAR10066,MAR08348
MAR10066,MAR08699
MAR10066,MAR08709
MAR10066,MAR05342
MAR10066,MAR01534
MAR10066,MAR01690
MAR10066,MAR03437
MAR10066,MAR07153
MAR10066,MAR08976
MAR10066,MAR12020
MAR10066,MAR20127
MAR02016,MAR02018
MAR02017,MAR02019
MAR01495,MAR01496
MAR01557,MAR01558
MAR00479,MAR01169
MAR01325,MAR01326
MAR01325,MAR06817
MAR01325,MAR01231
MAR01325,MAR01280
MAR01325,MAR00604
MAR01325,MAR01330
MAR01325,MAR04714
MAR01325,MAR04716
MAR01325,MAR04725
MAR01325,MAR04730
MAR01325,MAR04446
MAR01325,MAR04165
MAR01325,MAR04166
MAR01325,MAR04167
MAR01325,MAR08740
MAR01325,MAR08348
MAR01325,MAR08699
MAR01325,MAR08709
MAR01325,MAR06209
MAR01325,MAR08936
MAR01325,MAR05342
MAR01325,MAR01534
MAR01325,MAR01690
MAR01325,MAR03437
MAR01325,MAR07153
MAR01325,MAR08976
MAR01325,MAR12020
MAR01325,MAR20127
MAR01584,MAR01585
MAR01589,MAR01590
MAR01598,MAR01599
MAR01609,MAR01610
MAR01613,MAR01614
MAR01676,MAR01678
MAR01676,MAR04523
MAR01676,MAR09878
MAR01678,MAR01996
MAR01685,MAR02885
MAR01685,MAR04280
MAR01685,MAR04926
MAR01692,MAR02889
MAR01693,MAR02891
MAR02891,MAR01694
MAR01702,MAR02283
MAR03911,MAR13083
MAR01855,MAR01865
MAR01857,MAR02290
MAR01861,MAR02298
MAR01862,MAR01863
MAR01870,MAR09906
MAR03925,MAR04523
MAR03925,MAR06397
MAR03925,MAR01608
MAR03925,MAR01611
MAR03925,MAR08144
MAR03925,MAR08699
MAR03925,MAR04928
MAR03925,MAR04930
MAR03925,MAR04007
MAR03925,MAR09526
MAR03925,MAR11317
